estado,slug,archivo_original,destino_canonico
HTML_SUELTO_YA_MIGRADO,analisis-predictivo-con-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\analisis-predictivo-con-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\analisis-predictivo-con-ia\index.html
HTML_SUELTO_YA_MIGRADO,aplicaciones-de-ia-en-educacion,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aplicaciones-de-ia-en-educacion.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aplicaciones-de-ia-en-educacion\index.html
HTML_SUELTO_YA_MIGRADO,aplicaciones-de-la-vision-por-computadora,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aplicaciones-de-la-vision-por-computadora.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aplicaciones-de-la-vision-por-computadora\index.html
HTML_SUELTO_YA_MIGRADO,aprendizaje-automatico-vs-aprendizaje-profundido-diferencias,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aprendizaje-automatico-vs-aprendizaje-profundido-diferencias.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\aprendizaje-automatico-vs-aprendizaje-profundido-diferencias\index.html
HTML_SUELTO_YA_MIGRADO,automatizacion-de-procesos-con-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizacion-de-procesos-con-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizacion-de-procesos-con-ia\index.html
HTML_SUELTO_YA_MIGRADO,automatizar-ingresos-online,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizar-ingresos-online.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizar-ingresos-online\index.html
HTML_SUELTO_YA_MIGRADO,automatizar-tareas-repetitivas,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizar-tareas-repetitivas.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizar-tareas-repetitivas\index.html
TXT_REVISAR,automatizar-ventas,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\automatizar-ventas.txt,
HTML_SUELTO_YA_MIGRADO,chatbots-beneficios-y-como-implementarlos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\chatbots-beneficios-y-como-implementarlos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\chatbots-beneficios-y-como-implementarlos\index.html
TXT_REVISAR,chatgpt-para-emprendedores,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\chatgpt-para-emprendedores.txt,
HTML_SUELTO_YA_MIGRADO,como-aprender-sobre-ia-recursos-y-cursos-recomendados,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-aprender-sobre-ia-recursos-y-cursos-recomendados.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-aprender-sobre-ia-recursos-y-cursos-recomendados\index.html
HTML_SUELTO_YA_MIGRADO,como-aprovechar-la-ia-en-el-teletrabajo,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-aprovechar-la-ia-en-el-teletrabajo.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-aprovechar-la-ia-en-el-teletrabajo\index.html
HTML_SUELTO_YA_MIGRADO,como-crear-contenido-con-ia-texto-imagen-y-video-sin-liarte,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-crear-contenido-con-ia-texto-imagen-y-video-sin-liarte.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-crear-contenido-con-ia-texto-imagen-y-video-sin-liarte\index.html
HTML_SUELTO_YA_MIGRADO,como-detectar-informacion-falsa-o-inventada-por-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-detectar-informacion-falsa-o-inventada-por-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-detectar-informacion-falsa-o-inventada-por-ia\index.html
HTML_SUELTO_YA_MIGRADO,como-escribir-prompts-que-funcionan-formula-simple-con-ejemplos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-escribir-prompts-que-funcionan-formula-simple-con-ejemplos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-escribir-prompts-que-funcionan-formula-simple-con-ejemplos\index.html
HTML_SUELTO_YA_MIGRADO,como-estudiar-con-ia-sin-copiar-metodo-practico,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-estudiar-con-ia-sin-copiar-metodo-practico.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-estudiar-con-ia-sin-copiar-metodo-practico\index.html
HTML_SUELTO_YA_MIGRADO,como-integrar-ia-en-proyectos-de-automatizacion,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-integrar-ia-en-proyectos-de-automatizacion.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-integrar-ia-en-proyectos-de-automatizacion\index.html
HTML_SUELTO_YA_MIGRADO,como-la-ia-ayuda-a-la-productividad-personal,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-la-ia-ayuda-a-la-productividad-personal.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-la-ia-ayuda-a-la-productividad-personal\index.html
HTML_SUELTO_YA_MIGRADO,como-la-inteligencia-artificial-esta-transformando-el-marketing-digital,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-la-inteligencia-artificial-esta-transformando-el-marketing-digital.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-la-inteligencia-artificial-esta-transformando-el-marketing-digital\index.html
HTML_SUELTO_YA_MIGRADO,como-organizar-proyectos-con-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-organizar-proyectos-con-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-organizar-proyectos-con-ia\index.html
HTML_SUELTO_YA_MIGRADO,como-usar-chatgpt-paso-a-paso-guia-para-principiantes,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-usar-chatgpt-paso-a-paso-guia-para-principiantes.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-usar-chatgpt-paso-a-paso-guia-para-principiantes\index.html
HTML_SUELTO_YA_MIGRADO,como-usar-ia-para-resumir-textos-largos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-usar-ia-para-resumir-textos-largos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-usar-ia-para-resumir-textos-largos\index.html
HTML_SUELTO_YA_MIGRADO,como-utilizar-la-ia-para-analizar-datos-de-clientes,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-utilizar-la-ia-para-analizar-datos-de-clientes.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\como-utilizar-la-ia-para-analizar-datos-de-clientes\index.html
HTML_SUELTO_YA_MIGRADO,crear-negocio-online-con-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\crear-negocio-online-con-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\crear-negocio-online-con-ia\index.html
HTML_SUELTO_YA_MIGRADO,errores-comunes-al-usar-ia-y-como-evitarlos-sin-complicarte,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\errores-comunes-al-usar-ia-y-como-evitarlos-sin-complicarte.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\errores-comunes-al-usar-ia-y-como-evitarlos-sin-complicarte\index.html
HTML_SUELTO_YA_MIGRADO,errores-frecuentes-al-empezar-con-ia,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\errores-frecuentes-al-empezar-con-ia.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\errores-frecuentes-al-empezar-con-ia\index.html
TXT_REVISAR,gadgets-tecnologicos-2026,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\gadgets-tecnologicos-2026.txt,
HTML_SUELTO_YA_MIGRADO,ganar-dinero-con-chatgpt,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ganar-dinero-con-chatgpt.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ganar-dinero-con-chatgpt\index.html
HTML_SUELTO_YA_MIGRADO,generacion-de-contenido-con-ia-que-debes-saber,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\generacion-de-contenido-con-ia-que-debes-saber.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\generacion-de-contenido-con-ia-que-debes-saber\index.html
HTML_SUELTO_YA_MIGRADO,herramientas-de-ia-para-emprendedores,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-emprendedores.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-emprendedores\index.html
HTML_SUELTO_YA_MIGRADO,herramientas-de-ia-para-pequenas-empresas,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-pequenas-empresas.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-pequenas-empresas\index.html
HTML_SUELTO_YA_MIGRADO,herramientas-de-ia-para-principiantes-que-elegir-segun-tu-objetivo,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-principiantes-que-elegir-segun-tu-objetivo.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\herramientas-de-ia-para-principiantes-que-elegir-segun-tu-objetivo\index.html
HTML_SUELTO_YA_MIGRADO,ia-en-ecommerce,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-ecommerce.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-ecommerce\index.html
HTML_SUELTO_YA_MIGRADO,ia-en-educacion-ventajas-y-limites,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-educacion-ventajas-y-limites.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-educacion-ventajas-y-limites\index.html
HTML_SUELTO_YA_MIGRADO,ia-en-la-atencion-al-cliente,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-atencion-al-cliente.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-atencion-al-cliente\index.html
HTML_SUELTO_YA_MIGRADO,ia-en-la-educacion-como-mejorar-el-aprendizaje,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-educacion-como-mejorar-el-aprendizaje.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-educacion-como-mejorar-el-aprendizaje\index.html
HTML_SUELTO_YA_MIGRADO,ia-en-la-salud-avances-y-retos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-salud-avances-y-retos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-en-la-salud-avances-y-retos\index.html
HTML_SUELTO_YA_MIGRADO,ia-para-ahorrar-tiempo-12-tareas-que-puedes-automatizar-hoy,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-ahorrar-tiempo-12-tareas-que-puedes-automatizar-hoy.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-ahorrar-tiempo-12-tareas-que-puedes-automatizar-hoy\index.html
HTML_SUELTO_YA_MIGRADO,ia-para-analisis-de-informacion,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-analisis-de-informacion.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-analisis-de-informacion\index.html
HTML_SUELTO_YA_MIGRADO,ia-para-analisis-de-mercado,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-analisis-de-mercado.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-analisis-de-mercado\index.html
HTML_SUELTO_YA_MIGRADO,ia-para-principiantes-guia-completa,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-principiantes-guia-completa.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-para-principiantes-guia-completa\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-ciberseguridad,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-ciberseguridad.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-ciberseguridad\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-creatividad-musica-arte-y-diseno,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-creatividad-musica-arte-y-diseno.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-creatividad-musica-arte-y-diseno\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-etica-consideraciones-importantes,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-etica-consideraciones-importantes.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-etica-consideraciones-importantes\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-privacidad-de-datos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-privacidad-de-datos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-privacidad-de-datos\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-productividad-personal,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-productividad-personal.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-productividad-personal\index.html
HTML_SUELTO_YA_MIGRADO,ia-y-seguridad-cibernetica-protege-tus-datos,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-seguridad-cibernetica-protege-tus-datos.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ia-y-seguridad-cibernetica-protege-tus-datos\index.html
HTML_SUELTO_YA_MIGRADO,index,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\index.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\index\index.html
HTML_SUELTO_YA_MIGRADO,ingresos-pasivos-con-inteligencia-artificial,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ingresos-pasivos-con-inteligencia-artificial.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ingresos-pasivos-con-inteligencia-artificial\index.html
HTML_SUELTO_YA_MIGRADO,inteligencia-artificial-etica-y-responsable,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\inteligencia-artificial-etica-y-responsable.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\inteligencia-artificial-etica-y-responsable\index.html
HTML_SUELTO_YA_MIGRADO,modelos-de-lenguaje-chatgpt-y-mas,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\modelos-de-lenguaje-chatgpt-y-mas.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\modelos-de-lenguaje-chatgpt-y-mas\index.html
HTML_SUELTO_YA_MIGRADO,negocios-con-inteligencia-artificial,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\negocios-con-inteligencia-artificial.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\negocios-con-inteligencia-artificial\index.html
HTML_SUELTO_YA_MIGRADO,que-es-la-inteligencia-artificial-y-para-que-sirve-explicado-facil,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\que-es-la-inteligencia-artificial-y-para-que-sirve-explicado-facil.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\que-es-la-inteligencia-artificial-y-para-que-sirve-explicado-facil\index.html
HTML_SUELTO_YA_MIGRADO,tendencias-en-ia-para-2026,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\tendencias-en-ia-para-2026.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\tendencias-en-ia-para-2026\index.html
HTML_SUELTO_YA_MIGRADO,uso-de-la-ia-para-seo,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\uso-de-la-ia-para-seo.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\uso-de-la-ia-para-seo\index.html
HTML_SUELTO_YA_MIGRADO,utilizando-modelos-de-lenguaje-avanzados-como-gpt-4,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\utilizando-modelos-de-lenguaje-avanzados-como-gpt-4.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\utilizando-modelos-de-lenguaje-avanzados-como-gpt-4\index.html
HTML_SUELTO_YA_MIGRADO,ventajas-y-riesgos-de-la-ia-en-los-negocios,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ventajas-y-riesgos-de-la-ia-en-los-negocios.html,C:\Users\user\Desktop\PROYECTOS_ACTIVOS\WEBS\infovendeconia\guias\ventajas-y-riesgos-de-la-ia-en-los-negocios\index.html
